filename,chroma_frequency,sp_centroid,spectral_bandwidth,rolloff,zero_crossing_rate,mfcc,label
boombap227.wav,0.4322037994861603,3104.92136058864,2705.686030660629,6111.2630460284445,0.14931126644736842,5.485784530639648,boombap
boombap2270.wav,0.45514053106307983,1558.1754122943253,1950.5635020735604,3156.214248137577,0.06599960090944272,-0.73371821641922,boombap
boombap2271.wav,0.4318101704120636,1609.519088526388,1914.7626654074913,3240.230406770027,0.07247499637190402,4.2632622718811035,boombap
boombap2272.wav,0.43824872374534607,1527.4712502773789,1793.222667352815,3080.198041130515,0.06976904145704334,4.2908244132995605,boombap
boombap2273.wav,0.44607511162757874,1489.4293367084715,1787.4914961498134,3017.181755514706,0.06564661740518576,4.964032173156738,boombap
boombap2274.wav,0.4202829897403717,1586.1208008170352,1842.8408132175773,3174.3808049535605,0.07433288385255418,3.7285706996917725,boombap
boombap2275.wav,0.44350531697273254,1627.7629865707001,1921.0575634904242,3247.480362930534,0.07466772687693499,4.991957187652588,boombap
boombap2276.wav,0.43660032749176025,1532.5379922323355,1812.01546274251,3092.0146363438466,0.0696995029508514,4.087656497955322,boombap
boombap2277.wav,0.43679195642471313,1505.5762555490157,1777.053163362123,3034.6483165634677,0.069580078125,4.293166637420654,boombap
boombap2278.wav,0.4340864419937134,1488.3877977882041,1769.6330647509958,2993.2319003362036,0.06704872532894737,4.839418411254883,boombap
boombap2279.wav,0.4292466342449188,1692.1010614322101,1984.3395380993315,3397.3627899453368,0.07782492622871517,4.030618667602539,boombap
boombap228.wav,0.4205785095691681,1919.7920173527186,2452.7141441396434,4655.271850208011,0.05404200125773994,6.512043476104736,boombap
boombap2280.wav,0.44470706582069397,1539.5707724997517,1807.4710303286624,3085.231344028154,0.07093003216911764,4.920511245727539,boombap
boombap2281.wav,0.437256395816803,1509.5115504018436,1796.2690300518043,3040.5649474530765,0.06879474651702787,3.9820263385772705,boombap
boombap2282.wav,0.43548738956451416,1493.5199268003157,1743.7060328831978,3002.3485118759677,0.06998823892221362,4.196531772613525,boombap
boombap2283.wav,0.4331880211830139,1618.9662066840888,1935.6645557566997,3248.4136906201625,0.07157175164473684,4.885646820068359,boombap
boombap2284.wav,0.4259767532348633,1726.7146766605404,1998.9148055381017,3462.4623962969235,0.08006829890673374,3.6920433044433594,boombap
boombap2285.wav,0.4404992163181305,1645.8685860546625,1932.9514779310332,3273.330206620066,0.07565184791021672,4.653155326843262,boombap
boombap2286.wav,0.3596513271331787,1566.9611501814798,1678.1547249841565,2994.48189277767,0.08184606593459752,-4.222553253173828,boombap
boombap2287.wav,0.37211593985557556,771.4978515550673,1268.4474208878228,1389.408265104973,0.025312772107198143,-3.764756441116333,boombap
boombap2288.wav,0.4401421546936035,1881.8879112462296,2229.542504193669,4135.691658705012,0.05749851852747678,0.8564532399177551,boombap
boombap2289.wav,0.44716522097587585,1680.7321090299185,2173.2033845391416,3708.0942443280765,0.05250686314821981,2.1945998668670654,boombap
boombap229.wav,0.4298345744609833,2412.5351813259035,2073.985525223627,4530.105940402476,0.13530832768962847,-3.436493396759033,boombap
boombap2290.wav,0.4780147969722748,2305.425388193141,2650.6449659209643,5290.451342697852,0.06372826165828173,1.774308443069458,boombap
boombap2291.wav,0.4483201205730438,1828.4991651235614,2224.1275984544013,4012.225738619872,0.06072827979876161,2.426530361175537,boombap
boombap2292.wav,0.41817691922187805,2095.4893157424294,2355.6279926944417,4488.1561940668535,0.08216579189241487,2.6117043495178223,boombap
boombap2293.wav,0.4636017084121704,2068.6253983635993,2463.9183922397856,4644.7885802655765,0.060008707430340556,1.9176346063613892,boombap
boombap2294.wav,0.4557672142982483,1883.1537313017736,2295.319783182974,4174.474757522253,0.05860735535990712,2.2186384201049805,boombap
boombap2295.wav,0.47081518173217773,1933.604976775315,2371.995582184797,4425.323240675793,0.05292636174535604,1.6213933229446411,boombap
boombap2296.wav,0.4282470941543579,2196.416667770957,2433.7181469710363,4723.471437814435,0.08314840121904024,2.756850481033325,boombap
boombap2297.wav,0.4500465989112854,2053.9415039118708,2411.717675100435,4547.489168621807,0.06854607077205882,2.7155354022979736,boombap
boombap2298.wav,0.44974949955940247,1801.020447736965,2209.8811253706936,3913.0930047286183,0.05565499226006192,1.5510176420211792,boombap
boombap2299.wav,0.4798857867717743,2226.527512436069,2625.20492390408,5145.185554433533,0.06069653395897833,2.172731876373291,boombap
boombap23.wav,0.4938164949417114,2496.9807794826643,2727.0811356534714,5413.667264294698,0.06963827883126934,7.661556243896484,boombap
boombap230.wav,0.48878881335258484,2511.913672438448,2647.9054418463875,5521.649944671536,0.08344923084365326,7.432328224182129,boombap
boombap2300.wav,0.450490802526474,1854.3243389283894,2255.264281779939,4108.691821969331,0.05818029822948916,2.2894277572631836,boombap
boombap2301.wav,0.4157574772834778,2171.9110311389727,2410.3277697320414,4633.988645571304,0.0853071183243034,2.5215494632720947,boombap
boombap2302.wav,0.4334001839160919,2166.5692071469625,2457.484881998398,4744.821308714687,0.07791562862809598,3.041389226913452,boombap
boombap2303.wav,0.426054447889328,2150.477778911853,2405.027923896867,4584.855609338719,0.0815459921633127,2.7418911457061768,boombap
boombap2304.wav,0.44064921140670776,2117.973104122731,2390.6803964595792,4541.655870561629,0.07846362229102168,-2.7450485229492188,boombap
boombap2305.wav,0.4068704843521118,2399.7814290553547,2363.4856715285136,4860.753941019253,0.13703545254450464,-4.767920970916748,boombap
boombap2306.wav,0.4926396608352661,1973.4183366415928,2376.91039846132,4257.940919480457,0.0692762250870743,4.0970964431762695,boombap
boombap2307.wav,0.47537270188331604,2060.3274159976254,2452.2758599067074,4516.206024453367,0.07062391157120743,3.619934558868408,boombap
boombap2308.wav,0.46825161576271057,2099.204222128195,2406.460045489204,4456.973049293731,0.08869258538119196,1.210842490196228,boombap
boombap2309.wav,0.42424312233924866,2061.719775769742,2542.662016362142,4607.35547328512,0.0740940342008514,2.9643309116363525,boombap
boombap231.wav,0.41835451126098633,3020.2531050156445,2731.6530324031296,6279.895359665247,0.14312233939628483,3.7789878845214844,boombap
boombap2310.wav,0.49697914719581604,2306.082179690003,2662.679373077507,5263.118174644446,0.08736152767027863,3.078847646713257,boombap
boombap2311.wav,0.4749571979045868,1835.6297822964746,2244.706413781261,3817.2602508828368,0.0674281636996904,3.170759439468384,boombap
boombap2312.wav,0.4900646209716797,1966.165739560929,2406.242372440747,4313.140585695627,0.06945309476586688,4.357459545135498,boombap
boombap2313.wav,0.43325474858283997,2236.3203244974766,2548.609972381697,4853.620650819949,0.090519482875387,0.7518494129180908,boombap
boombap2314.wav,0.46489641070365906,2209.192530046924,2640.005296413353,5046.786149441274,0.08891027113970588,2.0299670696258545,boombap
boombap2315.wav,0.49027079343795776,1945.6483047921463,2372.2359509132666,4208.074554348877,0.06775998331075851,4.35637903213501,boombap
boombap2316.wav,0.48468896746635437,2118.7669714912436,2474.800280529642,4656.771841137771,0.07048332285216719,2.249079704284668,boombap
boombap2317.wav,0.4286511540412903,1832.5512925611315,2150.9414883836444,3747.377340121904,0.08396245525348298,-10.11509895324707,boombap
boombap2318.wav,0.4750494658946991,1860.6337286722608,2300.4304472973404,3836.8767989309213,0.07282722402283281,1.7144948244094849,boombap
boombap2319.wav,0.4543860852718353,1868.6871566515822,2374.8502027771233,4283.757430038216,0.0644160881869195,2.788662910461426,boombap
boombap232.wav,0.3682299256324768,2718.6090736462797,2365.7105551868194,5140.252250931211,0.14530977892801858,-2.8846840858459473,boombap
boombap2320.wav,0.4833613932132721,1898.7000094858674,2513.56696670354,4436.656505478425,0.055178804663312694,4.871150493621826,boombap
boombap2321.wav,0.4515346884727478,1841.3219643032621,2428.963576909937,4160.491508743711,0.05276158571981424,4.487030029296875,boombap
boombap2322.wav,0.45119163393974304,2038.863025929066,2570.3438572359332,4781.954417509191,0.0627071038119195,4.7798171043396,boombap
boombap2323.wav,0.42354458570480347,1966.4571217895636,2530.2409234131546,4610.538787369389,0.056527247000773995,4.617553234100342,boombap
boombap2324.wav,0.4827468991279602,2008.229595841538,2579.3219243861713,4712.704836251935,0.06151890238003096,4.735289096832275,boombap
boombap2325.wav,0.4655304253101349,1901.6598203400508,2504.9792193933404,4445.656451056985,0.054969433291408666,4.72735595703125,boombap
boombap2326.wav,0.4655137062072754,1910.6598007418315,2472.9206764034157,4361.506959897446,0.0569784914376935,4.7017598152160645,boombap
boombap2327.wav,0.42193394899368286,2058.3813170249473,2579.891724434408,4820.4541847063665,0.06288850861068111,4.3804450035095215,boombap
boombap2328.wav,0.45341384410858154,1941.4382810071086,2536.9323797970656,4571.755688552148,0.05549172794117647,5.028467178344727,boombap
boombap2329.wav,0.4860074520111084,2031.7223459431677,2585.026378551217,4776.604449859714,0.06346900396671827,4.69818115234375,boombap
boombap233.wav,0.3609088659286499,2565.6026973747466,2555.414748837159,5597.282820663216,0.12229782435178019,1.9297659397125244,boombap
boombap2330.wav,0.4529654085636139,1780.9516823658112,2391.5464510953325,4003.1091270801085,0.052038989938080496,4.320338726043701,boombap
boombap2331.wav,0.45486003160476685,2025.687784807201,2567.526900205726,4741.587994932759,0.06093160434404025,4.720124244689941,boombap
boombap2332.wav,0.4226597249507904,2042.4795571994518,2581.434865957276,4828.887467044795,0.0595106000870743,4.867188930511475,boombap
boombap2333.wav,0.4280664324760437,1933.447339180283,2523.807393813119,4541.60587086397,0.05495356037151703,4.839107990264893,boombap
boombap2334.wav,0.4162757396697998,1973.1660582766253,2540.435687991092,4629.605338743228,0.05593919311145511,4.647066593170166,boombap
boombap2335.wav,0.4201434552669525,1891.8872711868803,2446.315796931941,4308.690612604006,0.05885376354489164,1.3598992824554443,boombap
boombap2336.wav,0.5321866273880005,1816.5322156156515,2250.496360851698,3972.292646756482,0.09581499129256967,-2.544081687927246,boombap
boombap2337.wav,0.5310059785842896,1743.866903957744,2121.8356652022885,3793.0103975183824,0.06909330858165634,1.991705298423767,boombap
boombap2338.wav,0.4945743680000305,1789.5651257008594,2211.947360366951,3867.893278045182,0.07760648461687307,1.1781129837036133,boombap
boombap2339.wav,0.5122113823890686,1888.2573905784036,2277.1152043187803,4193.241310710139,0.08225044746517028,1.804713249206543,boombap
boombap234.wav,0.3959399163722992,2682.55625207956,2518.4790187517497,5483.0335115131575,0.12354120307662539,3.192168951034546,boombap
boombap2340.wav,0.5523980855941772,1766.068586396678,2172.4347697730773,3798.7103630514707,0.06685900614357586,2.8834121227264404,boombap
boombap2341.wav,0.552661657333374,2038.6197765156312,2371.858587670078,4582.07229283572,0.0898210744001548,3.455894947052002,boombap
boombap2342.wav,0.48603761196136475,1899.175299352067,2281.305622652221,4167.624798943015,0.08921034491099071,1.218475341796875,boombap
boombap2343.wav,0.5367216467857361,1787.8148109494946,2183.5254028842623,3835.976804373065,0.07021348321400929,2.201373338699341,boombap
boombap2344.wav,0.5238794684410095,1843.1173794201443,2267.2692379502887,4077.9420079092492,0.0770773872871517,2.235137462615967,boombap
boombap2345.wav,0.542848527431488,1899.7073246233956,2258.0888340999927,4164.374818595201,0.07743944103134674,2.947218656539917,boombap
boombap2346.wav,0.5600830912590027,2061.937714094322,2388.542480596425,4629.105341766641,0.09430252878289473,3.4931106567382812,boombap
boombap2347.wav,0.4742653965950012,1777.319588915123,2172.7556022012163,3805.460322235391,0.08012952302631579,0.3059689700603485,boombap
boombap2348.wav,0.5181310176849365,1741.538390237166,2195.1725268909067,3843.376759626548,0.0657448783378483,1.8082722425460815,boombap
boombap2349.wav,0.5511167049407959,1864.8241975922913,2242.8047025206097,4016.542379184404,0.077392578125,3.0857536792755127,boombap
boombap235.wav,0.4788380563259125,2730.108791504868,2437.2441742086608,5298.601293416215,0.14527198626160992,0.7612965106964111,boombap
boombap2350.wav,0.5522696375846863,2019.1119879948747,2358.6624658291266,4527.289290767705,0.0887991607004644,3.403679132461548,boombap
boombap2351.wav,0.5484858751296997,2098.4039688837242,2405.0632166680057,4713.188166662635,0.09367592637383901,3.273813009262085,boombap
boombap2352.wav,0.5533728003501892,2071.711634687956,2417.1077860791947,4673.255074799245,0.09641513883513932,2.7076916694641113,boombap
boombap2353.wav,0.5208173990249634,1787.9455499396945,2280.894674310831,4017.0257095951047,0.06442364672020123,-1.7824656963348389,boombap
boombap2354.wav,0.44588813185691833,1722.4760926147503,2305.5648875361376,3795.09371825416,0.05055449400154799,5.509562969207764,boombap
boombap2355.wav,0.441369891166687,1822.9454855737167,2374.4018584572063,4036.8589229997096,0.05322492380998452,4.886392116546631,boombap
boombap2356.wav,0.45631644129753113,1792.508806034906,2379.565709518358,3976.292622569176,0.05286060250580495,5.647599220275879,boombap
boombap2357.wav,0.4412243664264679,1645.8841363809975,2259.2233157341157,3616.4281319538504,0.04969508876741486,5.3498311042785645,boombap
boombap2358.wav,0.4477933347225189,1960.1147910185719,2501.08774122231,4506.939413820627,0.0606065874129257,5.1252031326293945,boombap
boombap2359.wav,0.45668113231658936,1876.8442527959044,2445.0946851629346,4272.590830894446,0.05640177534829721,5.751260280609131,boombap
boombap236.wav,0.38072898983955383,1880.4213710573001,2048.4524951111757,3788.3770922020126,0.08702139367260062,-0.8331784009933472,boombap
boombap2360.wav,0.44277825951576233,1749.6450950744563,2330.4678819168716,3836.8767989309213,0.05067391882739938,5.467736721038818,boombap
boombap2361.wav,0.4408852756023407,1614.070860463562,2227.5171286807204,3480.595619981134,0.04801255925890093,4.6562676429748535,boombap
boombap2362.wav,0.46063053607940674,1889.5780890991546,2466.2034497237887,4370.290240119485,0.057585441660216716,5.923830509185791,boombap
boombap2363.wav,0.43967849016189575,1973.6835938695106,2505.41018510317,4521.389326443982,0.06178571860487616,5.454823017120361,boombap
boombap2364.wav,0.45671743154525757,1769.5676335665796,2333.045559260244,3888.4431537828946,0.05124761150348297,5.088493347167969,boombap
boombap2365.wav,0.45291265845298767,1792.0594125319667,2380.568055383254,3991.942527936339,0.05178502321981424,5.784236907958984,boombap
boombap2366.wav,0.4335528314113617,1682.942210998662,2282.7657994000047,3691.777676325464,0.05257186653444272,5.0728912353515625,boombap
boombap2367.wav,0.4583246111869812,1920.8337235129381,2488.5007785150583,4457.156381518479,0.057927087364551086,5.304236888885498,boombap
boombap2368.wav,0.4521896243095398,1931.8055669201087,2486.253948339519,4446.173114599458,0.05954007836687306,5.734333515167236,boombap
boombap2369.wav,0.4016673266887665,1002.1277927063992,1712.0831769699632,1856.655439725232,0.03226586687306501,2.510047674179077,boombap
boombap237.wav,0.521550178527832,2218.9745868289183,2069.9780936835264,4231.074415271865,0.14895752708978327,-3.2720704078674316,boombap
boombap2370.wav,0.44131290912628174,1335.70337449924,1658.7141258450738,2645.750668174342,0.042774495694659444,-5.127601146697998,boombap
boombap2371.wav,0.43252357840538025,1726.194723575788,2262.9400360929967,3861.709982101393,0.056717722039473686,3.475597620010376,boombap
boombap2372.wav,0.4380394220352173,1455.7122395563963,2021.2658929004317,3174.5808037441952,0.0503866945626935,2.7274014949798584,boombap
boombap2373.wav,0.48059213161468506,1550.93226047897,2202.9589261917286,3593.04494001548,0.05369884384674923,2.152496099472046,boombap
boombap2374.wav,0.4603825509548187,1849.4024201053892,2370.0010568620223,4235.124390782217,0.05998300841718266,3.2919700145721436,boombap
boombap2375.wav,0.43489813804626465,1984.205789312495,2405.2772184240057,4488.6728576093265,0.07034726925309598,4.369265556335449,boombap
boombap2376.wav,0.42776283621788025,1579.9113183367747,2162.2773639307393,3464.8457152186534,0.05561795544698142,2.5795583724975586,boombap
boombap2377.wav,0.45125558972358704,1436.040673203592,1996.6481395205828,3182.347423447175,0.04683569562693499,2.0122625827789307,boombap
boombap2378.wav,0.4987579584121704,1788.3913469963265,2422.585618240249,4287.040743517802,0.05718786280959752,3.620222330093384,boombap
boombap2379.wav,0.4383133053779602,1923.9117468068,2377.486039690165,4334.44045689822,0.06630647736068111,3.612149238586426,boombap
boombap238.wav,0.6059494614601135,3023.1741795580815,2754.5460633117737,6054.930053333011,0.07862537490325078,8.099851608276367,boombap
boombap2380.wav,0.42281776666641235,1822.7189422639688,2307.8035096713597,4100.0418742743805,0.062223357681888546,3.8562545776367188,boombap
boombap2381.wav,0.46658065915107727,1505.2101076728734,2095.1064571116435,3362.4463344137,0.051226447610294115,2.7601115703582764,boombap
boombap2382.wav,0.4585280418395996,1463.0561135653377,2116.6476091899617,3331.2798562064627,0.04688180267995356,1.9780443906784058,boombap
boombap2383.wav,0.46226125955581665,1901.0014014012654,2407.238101898944,4370.890236491389,0.06498373403637771,3.7579092979431152,boombap
boombap2384.wav,0.43314874172210693,1904.4761004071495,2376.659709621082,4308.923944526413,0.06821047189434984,3.8080313205718994,boombap
boombap2385.wav,0.4074479341506958,1964.7034049947306,2354.1824037530687,4394.973424196982,0.06963827883126934,3.7508366107940674,boombap
boombap2386.wav,0.4339354634284973,1874.0603290801428,2357.943396315375,4234.4077284491095,0.0667297552244582,4.032878398895264,boombap
boombap2387.wav,0.45638027787208557,1917.4421746903608,2362.184203446345,4279.440789473684,0.08036988438467492,-4.98079776763916,boombap
boombap2388.wav,0.36389461159706116,1144.2506929729818,1707.26636184563,2382.2022618154992,0.034450282991486066,-1.6669049263000488,boombap
boombap2389.wav,0.3788977563381195,1247.688890516899,1816.8643310932027,2615.4508513931887,0.03913279435952012,-1.5073106288909912,boombap
boombap239.wav,0.48922431468963623,1380.3369926759387,2205.7966694794104,2870.732641072465,0.027042920375386997,6.065768718719482,boombap
boombap2390.wav,0.38049256801605225,1329.2688479647184,1962.1544201476615,2805.083038046633,0.04057193909636223,-1.1849724054336548,boombap
boombap2391.wav,0.37263450026512146,1168.925537253566,1734.564002508361,2423.6853443063083,0.03616229077979876,-1.4183989763259888,boombap
boombap2392.wav,0.3674367368221283,1091.0168798966738,1615.4305700921677,2224.8532132836685,0.03375565378289474,-1.7772897481918335,boombap
boombap2393.wav,0.3819522559642792,1346.6906752761909,1947.013870553799,2842.1828137093653,0.04262634844233746,-1.2832351922988892,boombap
boombap2394.wav,0.3802696168422699,1333.8209051833007,1961.4600212139858,2820.7996096773413,0.040907537974071206,-1.1732591390609741,boombap
boombap2395.wav,0.37747031450271606,1310.5848274544503,1932.0311109793504,2738.650106424149,0.04056286885642415,-1.2159820795059204,boombap
boombap2396.wav,0.37148192524909973,1129.3661879418316,1678.4638552157808,2332.785893962848,0.03466267777670279,-1.6080312728881836,boombap
boombap2397.wav,0.37308138608932495,1159.2493031060342,1686.5955189639146,2392.802197719137,0.037350492211687306,-1.740946650505066,boombap
boombap2398.wav,0.38173550367355347,1339.0434390486696,1960.4593054260195,2839.2161649816176,0.04138145801083591,-1.126367449760437,boombap
boombap2399.wav,0.3848195970058441,1337.2465163703641,1947.031144720785,2805.283036837268,0.042355752950851394,-1.1873726844787598,boombap
boombap24.wav,0.5036987066268921,3349.209519696158,2482.439781635917,6025.480231412055,0.21339099990325078,0.5190052390098572,boombap
boombap240.wav,0.4224391281604767,1977.4868967162965,2244.253626502384,4278.657460877032,0.07649008925116099,1.7168188095092773,boombap
boombap2400.wav,0.3694021999835968,1258.667458898225,1872.8844897254332,2621.5508145075464,0.03840793101780186,-1.4174031019210815,boombap
boombap2401.wav,0.3717295527458191,1114.910343315349,1650.9413683594614,2294.886123137577,0.03431422939241486,-1.7162566184997559,boombap
boombap2402.wav,0.3764532208442688,1219.5173795383228,1784.034572918071,2553.93455670714,0.03831344935178019,-1.3951181173324585,boombap
boombap2403.wav,0.38551637530326843,1347.5421151130772,1947.3712281447856,2836.4995147421632,0.042859907120743036,-1.1230483055114746,boombap
boombap2404.wav,0.3797333836555481,1311.6535609377536,1934.0951482798114,2759.466647216041,0.0398402730746904,-1.4293898344039917,boombap
boombap2405.wav,0.34173744916915894,1446.5249728498904,2005.7592952148175,3006.281821425116,0.053955078125,-5.9768853187561035,boombap
boombap2406.wav,0.34583985805511475,1385.1329576414307,1796.0875914199505,2699.1836784055727,0.06145843411377709,-0.07293993979692459,boombap
boombap2407.wav,0.3891201615333557,1784.4580150541374,2192.5139627026715,3862.3266450391834,0.06819081970781733,1.3577194213867188,boombap
boombap2408.wav,0.359415739774704,1638.2910687183894,2005.6031521129755,3391.3794927921826,0.06764887287151702,0.2000405639410019,boombap
boombap2409.wav,0.296048104763031,1336.9338461307207,1790.1988481025503,2700.3670045834947,0.05340179348877709,0.894040048122406,boombap
boombap241.wav,0.4753919243812561,2290.262962222984,2407.1888874207953,4840.704062258127,0.09725489188273993,5.572592735290527,boombap
boombap2410.wav,0.36941230297088623,1595.9538244213059,1941.098894125503,3315.146620428599,0.0751272857004644,0.9433040618896484,boombap
boombap2411.wav,0.3786217272281647,1430.6332921862777,1870.5865711943043,3006.6818190063855,0.05979026581849845,0.8634496331214905,boombap
boombap2412.wav,0.38221046328544617,1674.276820078303,2137.3180910006013,3616.82812953512,0.06265872919891641,1.5573381185531616,boombap
boombap2413.wav,0.3565099239349365,1600.2508851494706,1951.6250293245885,3285.413466887577,0.06808500024187307,0.05237984284758568,boombap
boombap2414.wav,0.29609888792037964,1328.607730179248,1774.7141985571445,2698.150351320627,0.05282054227941176,0.7470549941062927,boombap
boombap2415.wav,0.3826281428337097,1615.476829132778,1986.6667852598252,3370.312953511997,0.07429509118614551,1.2247878313064575,boombap
boombap2416.wav,0.36558017134666443,1459.7875444190622,1900.190111817895,3078.448051712461,0.06017272760255418,0.9372851848602295,boombap
boombap2417.wav,0.37636953592300415,1584.7766203812605,2019.287882279346,3366.012979513351,0.0622898727747678,1.1264195442199707,boombap
boombap2418.wav,0.3466128706932068,1688.5419557286216,2052.3560214690374,3533.0619693909634,0.06853397711880804,-0.5931792855262756,boombap
boombap2419.wav,0.3198385238647461,1303.7429886154453,1717.0744224482146,2565.517819998065,0.05464063709365325,-9.016242027282715,boombap
boombap242.wav,0.3225844204425812,1241.4351271244955,1404.155392168563,2399.3188249806503,0.05093997919891641,-3.5655088424682617,boombap
boombap2420.wav,0.4647689759731293,800.2190565994235,1352.075824624163,1525.257443643576,0.026171421488003097,-1.5911040306091309,boombap
boombap2421.wav,0.40856507420539856,1621.9167808394427,1712.461967317276,3176.6974576117454,0.08776515334752322,-0.9803999662399292,boombap
boombap2422.wav,0.5123316049575806,1776.2271340639538,1916.3777189350849,3462.195731242744,0.08391785990712074,1.4056679010391235,boombap
boombap2423.wav,0.4475187659263611,1599.8561020113657,1789.5023678564467,3136.3310350353136,0.08309927075270898,0.021417103707790375,boombap
boombap2424.wav,0.518291711807251,1561.9831845288986,1909.4199150087948,3199.413986914667,0.06584616268382353,1.2893166542053223,boombap
boombap2425.wav,0.47814545035362244,1761.7111292900731,1941.2538032557848,3634.4280231109715,0.09061094112809598,2.1436314582824707,boombap
boombap2426.wav,0.47341394424438477,1725.711334844374,1906.8906232906302,3494.8455338138547,0.08295036764705882,2.052568197250366,boombap
boombap2427.wav,0.5310167670249939,1750.2165135115993,1934.0970650732916,3418.0626647760255,0.08152633997678019,1.1751643419265747,boombap
boombap2428.wav,0.467133104801178,1545.2711770854987,1750.975857645729,2986.698606508804,0.07947268648413312,0.04224298149347305,boombap
boombap2429.wav,0.4854941964149475,1661.0726844471592,1959.8555014861147,3495.5955292787344,0.0752920617260062,1.5674453973770142,boombap
boombap243.wav,0.4177263677120209,2228.37744617634,2475.8172100656025,4962.419992925213,0.08397681646671827,-0.18702146410942078,boombap
boombap2430.wav,0.48460137844085693,1734.0104871079882,1923.5134387788062,3534.078629910023,0.08620053695820433,1.9843378067016602,boombap
boombap2431.wav,0.4957708418369293,1749.7091761507265,1931.92439994994,3525.17868372678,0.08235324351780186,1.9262601137161255,boombap
boombap2432.wav,0.47024816274642944,1630.1441161440027,1776.7291894971206,3138.897686181792,0.08927383659055728,-0.24009931087493896,boombap
boombap2433.wav,0.5069777369499207,1600.8609238378178,1929.880962739448,3235.947099337268,0.06563074448529412,0.9463820457458496,boombap
boombap2434.wav,0.4849158525466919,1687.2533673604307,1926.4945784121933,3532.111975135449,0.08304107004643962,2.50512433052063,boombap
boombap2435.wav,0.48406675457954407,1732.3012199246252,1927.6355332833373,3568.828419782798,0.08509547939241487,1.004006266593933,boombap
boombap2436.wav,0.47663208842277527,1766.2232954180915,1896.3028952506354,3567.945091790828,0.09388151847910217,-10.104703903198242,boombap
boombap2437.wav,0.37483829259872437,1948.9975306225872,1941.2771944272506,3822.126888121614,0.10615884408862229,-12.24864387512207,boombap
boombap2438.wav,0.484825998544693,2058.5205729210993,2496.092498053101,4610.955451516544,0.06182048785797214,2.981358766555786,boombap
boombap2439.wav,0.5133408904075623,1552.3848259808206,2083.4279713536766,3388.412844064435,0.03649259868421053,4.431767463684082,boombap
boombap244.wav,0.48177370429039,2743.607935932902,2743.2054031574726,5891.247709764416,0.09229271478328173,3.644850730895996,boombap
boombap2440.wav,0.5371611714363098,1793.806726174672,2352.373835602793,4059.542119170859,0.043106315305727554,5.891152858734131,boombap
boombap2441.wav,0.49330949783325195,1559.330056104071,2161.0425454145325,3267.8635730093847,0.03620008344620743,3.8768086433410645,boombap
boombap2442.wav,0.5198853015899658,1960.968259778122,2455.002206153508,4483.622888145801,0.051365524622678016,5.978061676025391,boombap
boombap2443.wav,0.5155274271965027,1594.0324174594618,2111.784851235321,3431.0125864696206,0.0389007473877709,4.6053314208984375,boombap
boombap2444.wav,0.5299530029296875,1939.8729139444702,2432.446149837452,4372.406893987036,0.04719397010448916,6.083280563354492,boombap
boombap2445.wav,0.5165163278579712,1728.2722024424975,2292.597956247284,3906.7930428236264,0.03925902186532508,4.9823527336120605,boombap
boombap2446.wav,0.506399393081665,1692.1594164376,2280.2123413619297,3715.0442023026317,0.04197858214009288,4.733300685882568,boombap
boombap2447.wav,0.5254266262054443,2016.5291114960403,2452.6547580640163,4546.705840025154,0.05222417400348297,5.987607479095459,boombap
boombap2448.wav,0.5171764492988586,1560.8025332506488,2121.275297312675,3399.412777549342,0.03656062548374613,4.722433567047119,boombap
boombap2449.wav,0.540771484375,1820.3708496252348,2348.231773484838,4063.0087648751937,0.049068486358359135,0.043210774660110474,boombap
boombap245.wav,0.2944730520248413,2615.9156843701057,2166.555910412599,4692.804956583785,0.1533316502999226,-9.777693748474121,boombap
boombap2450.wav,0.4480513334274292,1811.495640960238,2462.4810139811107,3873.72657610536,0.061085798422987614,4.756484508514404,boombap
boombap2451.wav,0.4218912422657013,1821.2070236118825,2380.272645110723,3961.5427117598683,0.059876433097910214,5.306246280670166,boombap
boombap2452.wav,0.415895015001297,1796.6555157675232,2362.806396902025,3820.3102324400156,0.060160633949303405,4.830367565155029,boombap
boombap2453.wav,0.3653174042701721,1189.9883615202236,1905.6557794147598,2231.303174281637,0.03792872000773994,3.0067059993743896,boombap
boombap2454.wav,0.42601221799850464,1545.7357874824856,2068.13639026295,3162.99754045327,0.05449248984133127,4.520110130310059,boombap
boombap2455.wav,0.4389148950576782,1957.7124868671413,2379.1117311031016,4370.206907290054,0.06827623113390092,5.506566047668457,boombap
boombap2456.wav,0.42400142550468445,1808.7541393969343,2263.8387100865584,4070.4753863922215,0.06137604610100619,5.244037628173828,boombap
boombap2457.wav,0.40924033522605896,1710.3341579063126,2315.7750033955012,3579.295023159346,0.056986049970975235,4.525195598602295,boombap
boombap2458.wav,0.3769141733646393,1177.8403673680307,1874.482203364225,2202.220016810178,0.03774126838235294,3.2413811683654785,boombap
boombap2459.wav,0.43167737126350403,1587.6253051879314,2116.8861090239166,3333.696508259965,0.05472226925309598,4.771927356719971,boombap
boombap246.wav,0.4224735200405121,1933.2242395171072,2021.1734099048795,3839.2267847208786,0.08816348805147059,-0.8114503622055054,boombap
boombap2460.wav,0.4324440658092499,1978.5668789064525,2395.3172153201867,4413.739977384868,0.06885672648993808,5.310348987579346,boombap
boombap2461.wav,0.4140980541706085,1838.6939120755615,2271.788515018908,4116.508441369969,0.06366476997871517,5.115787506103516,boombap
